"","GO","GO_desc","over_under","adj_pVal","sam_freq","back_freq","n_GO_DEG","n_DEG","n_GO","n_all_genes","pVal","gene_name"
"12","GO:0006511","ubiquitin-dependent protein catabolic process","over",0.00216131963110957,0.00599,0.00219,11,1835,22,10038,0.000575386763764447,"LOC105248131, LOC105250256, LOC105250728, LOC105251413, LOC105252558, LOC105253000, LOC105253971, LOC105255891, LOC105259261, LOC105259312, LOC105259366"
"13","GO:0015078","proton transmembrane transporter activity","over",0.00216131963110957,0.00436,0.0013,8,1835,13,10038,0.000579866242492812,"LOC105248168, LOC105249677, LOC105250472, LOC105251202, LOC105251496, LOC105252187, LOC105258832, LOC105258946"
"14","GO:0015934","large ribosomal subunit","over",0.00340646708735923,0.00272,6e-04,5,1835,6,10038,0.000997014757275871,"LOC105250142, LOC105250490, LOC105250554, LOC105253064, LOC105259086"
"15","GO:0016747","transferase activity, transferring acyl groups other than amino-acyl groups","over",0.00641947946370107,0.00381,0.0012,7,1835,12,10038,0.00195715837307959,"LOC105248279, LOC105249205, LOC105250362, LOC105253376, LOC105254198, LOC105254269, LOC105255241"
"16","GO:0005739","mitochondrion","over",0.0153499163355661,0.00599,0.00279,11,1835,28,10038,0.00524143484629086,"LOC105253221, LOC105253615, LOC105254527, LOC105255799, LOC105257307, LOC105257475, LOC105257690, LOC105257854, LOC105258031, LOC105258200, LOC105259340"
"17","GO:0008033","tRNA processing","over",0.0155524919809672,0.00381,0.00139,7,1835,14,10038,0.00567020597426521,"LOC105249740, LOC105250135, LOC105250213, LOC105256625, LOC105257307, LOC105257690, LOC105257987"
"18","GO:0006614","SRP-dependent cotranslational protein targeting to membrane","over",0.0155524919809672,0.00272,8e-04,5,1835,8,10038,0.00622004012248389,"LOC105249315, LOC105249447, LOC105255401, LOC105256639, LOC105259093"
"19","GO:0007034","vacuolar transport","over",0.0155524919809672,0.00272,8e-04,5,1835,8,10038,0.00622004012248389,"LOC105248782, LOC105248881, LOC105250678, LOC105253966, LOC105254087"
"20","GO:0008233","peptidase activity","over",0.0155524919809672,0.00327,0.0011,6,1835,11,10038,0.00625892969965752,"LOC105248690, LOC105250511, LOC105252770, LOC105256588, LOC105257163, LOC105257888"
"21","GO:0015986","ATP synthesis coupled proton transport","over",0.0155524919809672,0.00327,0.0011,6,1835,11,10038,0.00625892969965752,"LOC105248896, LOC105249677, LOC105249891, LOC105251202, LOC105252187, LOC105258832"
"22","GO:0016192","vesicle-mediated transport","over",0.0164187156446303,0.00654,0.00329,12,1835,33,10038,0.00705984850872046,"LOC105249994, LOC105251040, LOC105252157, LOC105254962, LOC105255786, LOC105255899, LOC105258028, LOC105258541, LOC105258550, LOC105258606, LOC105258611, LOC105258742"
"23","GO:0015031","protein transport","over",0.0164187156446303,0.00436,0.00179,8,1835,18,10038,0.00720821662447185,"LOC105247811, LOC105249876, LOC105253882, LOC105255343, LOC105257168, LOC105257763, LOC105258021, LOC105258838"
"24","GO:0006457","protein folding","over",0.0192651824954721,0.00381,0.00149,7,1835,15,10038,0.00869282624795694,"LOC105251382, LOC105251611, LOC105252046, LOC105252464, LOC105253441, LOC105254781, LOC112637143"
"25","GO:0002098","tRNA wobble uridine modification","over",0.0240568006271081,0.00272,9e-04,5,1835,9,10038,0.0114416490787465,"LOC105249753, LOC105250938, LOC105251336, LOC105251743, LOC105252629"
"26","GO:0000398","mRNA splicing, via spliceosome","over",0.0280314155658982,0.0049,0.00239,9,1835,24,10038,0.0143575543142406,"LOC105247918, LOC105249216, LOC105250084, LOC105250432, LOC105252202, LOC105254465, LOC105255129, LOC105255702, LOC109610337"
"27","no_annot",NA,"over",0.0379823942524313,0.40272,0.40018,739,1835,4017,10038,0.0203807969159388,NA
"28","GO:1902600","proton transmembrane transport","over",0.0396324712463963,0.00327,0.00139,6,1835,14,10038,0.0222328497235882,"LOC105248168, LOC105248865, LOC105250472, LOC105251496, LOC105255988, LOC105258946"
"29","GO:0005737","cytoplasm","over",0.0448327494515514,0.00872,0.00578,16,1835,58,10038,0.0256968198075965,"LOC105249091, LOC105249152, LOC105249400, LOC105249415, LOC105249715, LOC105250738, LOC105253304, LOC105253742, LOC105254354, LOC105254909, LOC105255333, LOC105256198, LOC105256773, LOC105257291, LOC105257820, LOC105259001"
"30","GO:0006281","DNA repair","over",0.0464327005559498,0.00654,0.00398,12,1835,40,10038,0.0271801173986048,"LOC105248080, LOC105248774, LOC105249911, LOC105250307, LOC105251254, LOC105252546, LOC105252694, LOC105253896, LOC105254088, LOC105256649, LOC105258526, LOC105258539"
"31","GO:0051536","iron-sulfur cluster binding","over",0.0469218006644249,0.00272,0.0011,5,1835,11,10038,0.0280386369824002,"LOC105250273, LOC105252300, LOC105253020, LOC105253304, LOC105257514"
"32","GO:0006260","DNA replication","over",0.0484025218780123,0.00436,0.00229,8,1835,23,10038,0.0295137328524465,"LOC105247768, LOC105248312, LOC105249911, LOC105252694, LOC105256305, LOC105257073, LOC105258143, LOC112639017"
"33","GO:0008237","metallopeptidase activity","over",0.0487074572847194,0.00327,0.00149,6,1835,15,10038,0.0302936624575694,"LOC105253233, LOC105253865, LOC105254945, LOC105255260, LOC105256922, LOC105258735"
"34","GO:0008168","methyltransferase activity","over",0.0497823589796664,0.00545,0.00319,10,1835,32,10038,0.0315693008163738,"LOC105248338, LOC105249996, LOC105250085, LOC105250764, LOC105251370, LOC105252036, LOC105253553, LOC105256853, LOC105257596, LOC105257769"
"35","GO:0009055","electron transfer activity","over",0.0613067052331803,0.00327,0.00159,6,1835,16,10038,0.0396250655775433,"LOC105250273, LOC105252300, LOC105252575, LOC105252949, LOC105254699, LOC105259205"
"36","GO:0016021","integral component of membrane","over",0.0747873370159664,0.04251,0.04134,78,1835,415,10038,0.0492501975470998,"LOC105248243, LOC105248323, LOC105248329, LOC105248420, LOC105248531, LOC105248761, LOC105248807, LOC105249311, LOC105249358, LOC105249359, LOC105249426, LOC105249686, LOC105249795, LOC105249835, LOC105250023, LOC105250052, LOC105250136, LOC105250288, LOC105250347, LOC105250511, LOC105250674, LOC105250802, LOC105250804, LOC105250871, LOC105250929, LOC105250939, LOC105251068, LOC105251260, LOC105251699, LOC105251782, LOC105251859, LOC105252048, LOC105252157, LOC105252466, LOC105252467, LOC105252624, LOC105252628, LOC105252770, LOC105252849, LOC105252984, LOC105253002, LOC105253240, LOC105253243, LOC105253338, LOC105253359, LOC105253474, LOC105253813, LOC105253978, LOC105254331, LOC105254679, LOC105254752, LOC105254808, LOC105254964, LOC105255192, LOC105255275, LOC105255556, LOC105256290, LOC105256638, LOC105256660, LOC105256735, LOC105257700, LOC105257861, LOC105257888, LOC105257990, LOC105258028, LOC105258254, LOC105258295, LOC105258455, LOC105258541, LOC105258606, LOC105258838, LOC105258909, LOC105258984, LOC105259020, LOC105259031, LOC105259093, LOC105259260, LOC112637462"
"37","GO:0051082","unfolded protein binding","over",0.0778220741548892,0.00272,0.0013,5,1835,13,10038,0.0521977326648647,"LOC105248851, LOC105251382, LOC105251611, LOC105252464, LOC112637143"
"38","GO:0006396","RNA processing","over",0.0791669542865918,0.0049,0.00309,9,1835,31,10038,0.05406523707377,"LOC105249676, LOC105253137, LOC105256150, LOC105256153, LOC105256592, LOC105257441, LOC105258417, LOC105258779, LOC105259576"
"39","GO:0005783","endoplasmic reticulum","over",0.0910318967744611,0.00272,0.00139,5,1835,14,10038,0.0663745732185084,"LOC105248579, LOC105248807, LOC105249311, LOC105255408, LOC105259487"
"40","GO:0006486","protein glycosylation","over",0.0954635725843793,0.00327,0.00189,6,1835,19,10038,0.0733439643026329,"LOC105249015, LOC105250101, LOC105250219, LOC105253243, LOC105256194, LOC105258983"
"41","GO:0003899","DNA-directed 5'-3' RNA polymerase activity","over",0.118197607131081,0.00327,0.00209,6,1835,21,10038,0.0980175278647989,"LOC105249389, LOC105249595, LOC105251888, LOC105257264, LOC105257412, LOC105258195"
"42","GO:0005887","integral component of plasma membrane","over",0.142715717325593,0.00599,0.00528,11,1835,53,10038,0.120965090320715,"LOC105248047, LOC105250619, LOC105251972, LOC105252119, LOC105254300, LOC105254482, LOC105254528, LOC105256446, LOC105257046, LOC105257967, LOC105258176"
"43","GO:0003755","peptidyl-prolyl cis-trans isomerase activity","over",0.142715717325593,0.00327,0.00229,6,1835,23,10038,0.121830490399896,"LOC105248889, LOC105250118, LOC105251158, LOC105253368, LOC105253466, LOC105253661"
"44","GO:0016491","oxidoreductase activity","over",0.146609813794515,0.00654,0.00648,12,1835,65,10038,0.126942643651348,"LOC105248262, LOC105248749, LOC105249325, LOC105250182, LOC105251948, LOC105252057, LOC105252906, LOC105255650, LOC105255817, LOC105258448, LOC105258874, LOC105259167"
"45","GO:0016787","hydrolase activity","over",0.149189318756744,0.00545,0.00498,10,1835,50,10038,0.133546461888755,"LOC105249084, LOC105250092, LOC105250654, LOC105252368, LOC105253874, LOC105257204, LOC105258440, LOC105258683, LOC105259245, LOC105259365"
"46","GO:0050660","flavin adenine dinucleotide binding","over",0.149189318756744,0.00381,0.00299,7,1835,30,10038,0.133844345662111,"LOC105249360, LOC105250135, LOC105253911, LOC105256625, LOC105256913, LOC105257987, LOC105258509"
"47","GO:0042626","ATPase-coupled transmembrane transporter activity","over",0.177444285183542,0.00272,0.00209,5,1835,21,10038,0.16446055699938,"LOC105248420, LOC105248865, LOC105250052, LOC105250871, LOC105254679"
"48","GO:0006351","transcription, DNA-templated","over",0.187085491193368,0.00327,0.00319,6,1835,32,10038,0.17795936967174,"LOC105249389, LOC105249595, LOC105251888, LOC105257264, LOC105257412, LOC105258669"
"49","GO:0003743","translation initiation factor activity","over",0.188556778358607,0.00272,0.00229,5,1835,23,10038,0.18165835963817,"LOC105247826, LOC105248219, LOC105248847, LOC105251845, LOC105255126"
"50","GO:0016592","mediator complex","over",0.193414949266788,0.00272,0.00249,5,1835,25,10038,0.191579398664874,"LOC105250744, LOC105253093, LOC105253274, LOC105253617, LOC105259165"
"51","GO:0005515","protein binding","under",3.46681437265421e-08,0.05613,0.08986,103,1835,902,10038,1.26834672170276e-09,"LOC105247800, LOC105247809, LOC105248095, LOC105248102, LOC105248111, LOC105248198, LOC105248311, LOC105248627, LOC105248691, LOC105248753, LOC105248844, LOC105248858, LOC105249115, LOC105249140, LOC105249361, LOC105249397, LOC105249500, LOC105249550, LOC105249590, LOC105249600, LOC105249619, LOC105249658, LOC105249678, LOC105249753, LOC105249935, LOC105250000, LOC105250395, LOC105250463, LOC105250502, LOC105250766, LOC105250783, LOC105250965, LOC105251094, LOC105251332, LOC105251544, LOC105251761, LOC105251849, LOC105251887, LOC105252017, LOC105252166, LOC105252172, LOC105252394, LOC105252469, LOC105252515, LOC105252636, LOC105252694, LOC105252933, LOC105252947, LOC105253196, LOC105253253, LOC105253255, LOC105253665, LOC105253995, LOC105254039, LOC105254097, LOC105254209, LOC105254311, LOC105254591, LOC105254942, LOC105255155, LOC105255239, LOC105255572, LOC105255719, LOC105255725, LOC105255880, LOC105256010, LOC105256013, LOC105256227, LOC105256274, LOC105256460, LOC105256485, LOC105256510, LOC105256681, LOC105256733, LOC105256834, LOC105256926, LOC105256927, LOC105256930, LOC105256948, LOC105256962, LOC105257032, LOC105257424, LOC105257561, LOC105257564, LOC105257863, LOC105257869, LOC105257909, LOC105257935, LOC105257940, LOC105258035, LOC105258426, LOC105258518, LOC105258558, LOC105258687, LOC105258921, LOC105258999, LOC105259001, LOC105259022, LOC105259032, LOC105259063, LOC105259193, LOC105259215, LOC105259344"
"52","GO:0006468","protein phosphorylation","under",5.33754077127237e-08,0.00817,0.0256,15,1835,257,10038,2.60367842501091e-09,"LOC105248293, LOC105249769, LOC105250700, LOC105250707, LOC105252634, LOC105252990, LOC105253591, LOC105253995, LOC105254410, LOC105254926, LOC105255214, LOC105256631, LOC105256733, LOC105257778, LOC105258436"
"53","GO:0004672","protein kinase activity","under",2.67820002436029e-06,0.00763,0.02162,14,1835,217,10038,2.2862683134783e-07,"LOC105249769, LOC105250700, LOC105250707, LOC105252577, LOC105252634, LOC105252990, LOC105253591, LOC105253995, LOC105254410, LOC105254926, LOC105255214, LOC105256631, LOC105256733, LOC105257778"
"54","GO:0005524","ATP binding","under",0.000170880778949452,0.03215,0.04931,59,1835,495,10038,2.31488484747867e-05,"LOC105247828, LOC105248112, LOC105248293, LOC105248420, LOC105248815, LOC105248845, LOC105248950, LOC105249022, LOC105249134, LOC105249370, LOC105249769, LOC105250052, LOC105250186, LOC105250700, LOC105250707, LOC105250789, LOC105250871, LOC105251382, LOC105251409, LOC105251581, LOC105251611, LOC105251753, LOC105252183, LOC105252347, LOC105252589, LOC105252634, LOC105252695, LOC105252990, LOC105253512, LOC105253591, LOC105253742, LOC105253885, LOC105254048, LOC105254117, LOC105254679, LOC105254848, LOC105254853, LOC105255157, LOC105255214, LOC105255492, LOC105255559, LOC105255622, LOC105256631, LOC105256687, LOC105256733, LOC105257073, LOC105257291, LOC105257392, LOC105257588, LOC105257778, LOC105257902, LOC105258116, LOC105258143, LOC105258436, LOC105258539, LOC105259064, LOC105259094, LOC105259098, LOC112638224"
"55","GO:0006355","regulation of transcription, DNA-templated","under",0.000170880778949452,0.00817,0.01883,15,1835,189,10038,2.53085316163432e-05,"LOC105247800, LOC105248743, LOC105250138, LOC105250231, LOC105251552, LOC105251624, LOC105251682, LOC105251958, LOC105253163, LOC105254686, LOC105255435, LOC105258186, LOC105258202, LOC105259279, LOC109610155"
"56","GO:0020037","heme binding","under",0.000170880778949452,0.00327,0.01146,6,1835,115,10038,2.70908551993033e-05,"LOC105255532, LOC105255533, LOC105257793, LOC105258661, LOC112637265, LOC112637752"
"57","GO:0003677","DNA binding","under",0.000190879039242542,0.01199,0.02381,22,1835,239,10038,3.25891042609219e-05,"LOC105247828, LOC105247963, LOC105248990, LOC105249299, LOC105249389, LOC105249770, LOC105249911, LOC105250186, LOC105251888, LOC105251958, LOC105252367, LOC105254268, LOC105254838, LOC105256263, LOC105256873, LOC105257264, LOC105257412, LOC105258195, LOC105258202, LOC109609711, LOC112639017, LOC112639023"
"58","GO:0005506","iron ion binding","under",0.000424079469599316,0.00381,0.01156,7,1835,116,10038,8.27472135803544e-05,"LOC105253020, LOC105255532, LOC105255533, LOC105257793, LOC105258661, LOC112637265, LOC112637752"
"59","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","under",0.000572543683971058,0.00327,0.01046,6,1835,105,10038,0.000118698080823268,"LOC105255532, LOC105255533, LOC105257793, LOC105258661, LOC112637265, LOC112637752"
"60","GO:0008270","zinc ion binding","under",0.00246666789149425,0.0109,0.01943,20,1835,195,10038,0.000691870262248387,"LOC105248462, LOC105248937, LOC105248990, LOC105250536, LOC105251405, LOC105251624, LOC105251832, LOC105252239, LOC105252538, LOC105252995, LOC105253196, LOC105253209, LOC105253233, LOC105253865, LOC105254023, LOC105255260, LOC105255795, LOC105256081, LOC105256649, LOC105256922"
"61","GO:0016020","membrane","under",0.00701787761547416,0.02016,0.02909,37,1835,292,10038,0.00222518070734547,"LOC105248467, LOC105248564, LOC105248845, LOC105249126, LOC105249309, LOC105249439, LOC105249931, LOC105250101, LOC105250219, LOC105251391, LOC105251799, LOC105252553, LOC105252575, LOC105252600, LOC105252603, LOC105252679, LOC105252808, LOC105252860, LOC105252911, LOC105252949, LOC105253277, LOC105254268, LOC105254309, LOC105254945, LOC105255249, LOC105256651, LOC105257864, LOC105258406, LOC105258550, LOC105258619, LOC105258735, LOC105258937, LOC105258983, LOC105259239, LOC109610343, LOC112637059, LOC112637976"
"62","GO:0006508","proteolysis","under",0.008029515345214,0.00654,0.01255,12,1835,126,10038,0.00264386480878997,"LOC105248222, LOC105248277, LOC105248690, LOC105248914, LOC105249241, LOC105251091, LOC105254945, LOC105256026, LOC105256586, LOC105256588, LOC105257594, LOC105258735"
"63","GO:0055114","oxidation-reduction process","under",0.0164187156446303,0.02234,0.02969,41,1835,298,10038,0.00712330042413976,"LOC105248262, LOC105248294, LOC105248749, LOC105249360, LOC105249406, LOC105249686, LOC105249823, LOC105250135, LOC105250182, LOC105251948, LOC105252864, LOC105253804, LOC105253911, LOC105254836, LOC105255139, LOC105255219, LOC105255532, LOC105255533, LOC105255650, LOC105255817, LOC105256206, LOC105256248, LOC105256350, LOC105256625, LOC105256694, LOC105256913, LOC105256918, LOC105257073, LOC105257514, LOC105257793, LOC105257987, LOC105258112, LOC105258207, LOC105258448, LOC105258509, LOC105258661, LOC105258874, LOC105259167, LOC105259280, LOC112637265, LOC112637752"
"64","GO:0003676","nucleic acid binding","under",0.0240568006271081,0.02834,0.03527,52,1835,354,10038,0.0114204121693896,"LOC105247809, LOC105247815, LOC105247839, LOC105248627, LOC105248691, LOC105248815, LOC105248963, LOC105249595, LOC105250011, LOC105250322, LOC105250475, LOC105250536, LOC105250692, LOC105250789, LOC105250975, LOC105251148, LOC105251285, LOC105251321, LOC105251351, LOC105251502, LOC105251568, LOC105251798, LOC105251962, LOC105252286, LOC105252347, LOC105252695, LOC105252974, LOC105253137, LOC105253334, LOC105253576, LOC105254117, LOC105254383, LOC105254563, LOC105254790, LOC105255210, LOC105255622, LOC105255714, LOC105255725, LOC105256238, LOC105256422, LOC105256516, LOC105256820, LOC105256934, LOC105256977, LOC105257392, LOC105257588, LOC105258437, LOC105259339, LOC105259424, LOC109610407, LOC112637149, LOC112638332"
"65","GO:0005509","calcium ion binding","under",0.024398521071203,0.00545,0.00966,10,1835,97,10038,0.012145872603525,"LOC105249012, LOC105250886, LOC105251533, LOC105254249, LOC105255264, LOC105256195, LOC105258077, LOC105258128, LOC105259204, LOC105259575"
"66","GO:0055085","transmembrane transport","under",0.024398521071203,0.01526,0.02092,28,1835,210,10038,0.0121992605356015,"LOC105248047, LOC105248420, LOC105248564, LOC105248761, LOC105249309, LOC105250052, LOC105250619, LOC105250702, LOC105250871, LOC105250929, LOC105252119, LOC105252628, LOC105252679, LOC105252911, LOC105253338, LOC105253813, LOC105254300, LOC105254528, LOC105254679, LOC105255230, LOC105256446, LOC105256638, LOC105256651, LOC105257046, LOC105257967, LOC105258176, LOC105258406, LOC105259028"
"67","GO:0046983","protein dimerization activity","under",0.035585005763135,0.00272,0.00588,5,1835,59,10038,0.0186604298514001,"LOC105252010, LOC105255435, LOC105258669, LOC105259571, LOC112639123"
"68","GO:0007165","signal transduction","under",0.0384403808226785,0.00436,0.00777,8,1835,78,10038,0.0210953309392748,"LOC105249590, LOC105250965, LOC105252603, LOC105256733, LOC105256948, LOC105257909, LOC105258096, LOC105259476"
"69","GO:0022857","transmembrane transporter activity","under",0.090850492028512,0.00436,0.00648,8,1835,65,10038,0.063152171288112,"LOC105248564, LOC105252628, LOC105252679, LOC105252911, LOC105253813, LOC105256638, LOC105256651, LOC105258406"
"70","GO:0005975","carbohydrate metabolic process","under",0.0910318967744611,0.0049,0.00697,9,1835,70,10038,0.0663685226970646,"LOC105249314, LOC105250756, LOC105251430, LOC105253262, LOC105258355, LOC105259008, LOC105259371, LOC105259456, LOC105259486"
"71","GO:0003723","RNA binding","under",0.0910318967744611,0.01144,0.01345,21,1835,135,10038,0.0666087049569227,"LOC105248198, LOC105248792, LOC105249353, LOC105249400, LOC105249511, LOC105249676, LOC105252535, LOC105252585, LOC105252809, LOC105253563, LOC105254465, LOC105255198, LOC105255304, LOC105255790, LOC105255850, LOC105256150, LOC105257235, LOC105257441, LOC105257820, LOC105258779, LOC109610575"
"72","GO:0005634","nucleus","under",0.091417127142677,0.02289,0.02331,42,1835,234,10038,0.0680054238500402,"LOC105247768, LOC105247800, LOC105248743, LOC105248800, LOC105249218, LOC105249400, LOC105249911, LOC105250186, LOC105250307, LOC105250552, LOC105251624, LOC105251798, LOC105251888, LOC105252367, LOC105252546, LOC105253147, LOC105253196, LOC105253209, LOC105253448, LOC105254088, LOC105254796, LOC105254914, LOC105254932, LOC105255084, LOC105255283, LOC105255560, LOC105255995, LOC105256263, LOC105256305, LOC105256588, LOC105256718, LOC105256727, LOC105256773, LOC105257264, LOC105257637, LOC105257820, LOC105258526, LOC105258858, LOC105258859, LOC105259001, LOC105259210, LOC105259530"
"73","GO:0005525","GTP binding","under",0.0954635725843793,0.01035,0.01215,19,1835,122,10038,0.0727360758215755,"LOC105247981, LOC105248910, LOC105249033, LOC105249315, LOC105249881, LOC105252603, LOC105254142, LOC105254403, LOC105254447, LOC105254518, LOC105255250, LOC105255401, LOC105255731, LOC105257498, LOC105257559, LOC105257665, LOC105257676, LOC105258977, LOC105259144"
"74","GO:0005576","extracellular region","under",0.105291479527566,0.00327,0.00498,6,1835,50,10038,0.0821787157288323,"LOC105251143, LOC105251271, LOC105252375, LOC105252376, LOC105256952, LOC105259204"
"75","GO:0003924","GTPase activity","under",0.10735172420045,0.00926,0.01066,17,1835,107,10038,0.0850958789393811,"LOC105248910, LOC105249315, LOC105249881, LOC105252603, LOC105253002, LOC105253221, LOC105253471, LOC105253716, LOC105254142, LOC105254518, LOC105255401, LOC105255731, LOC105256490, LOC105257559, LOC105257665, LOC105257676, LOC105258977"
"76","GO:0003824","catalytic activity","under",0.108494449123916,0.00599,0.00757,11,1835,76,10038,0.0873248005143718,"LOC105248449, LOC105250079, LOC105250799, LOC105252741, LOC105254323, LOC105255360, LOC105256791, LOC105257056, LOC105259179, LOC105259296, LOC109610088"
"77","GO:0006886","intracellular protein transport","under",0.116387787392871,0.00327,0.00478,6,1835,48,10038,0.0950973384795409,"LOC105248094, LOC105248807, LOC105253053, LOC105253286, LOC105256995, LOC105258350"
"78","GO:0046872","metal ion binding","under",0.149189318756744,0.0049,0.00548,9,1835,55,10038,0.134634263268281,"LOC105249325, LOC105251389, LOC105251494, LOC105252864, LOC105254465, LOC105255333, LOC105256513, LOC105257820, LOC109610318"
"79","GO:0016887","ATPase activity","under",0.156110566818959,0.0049,0.00518,9,1835,52,10038,0.142784055017341,"LOC105248420, LOC105248845, LOC105249134, LOC105249370, LOC105250052, LOC105250871, LOC105252183, LOC105254679, LOC105255492"
"80","GO:0030170","pyridoxal phosphate binding","under",0.185249251204983,0.00327,0.00349,6,1835,35,10038,0.173953565155898,"LOC105249615, LOC105250393, LOC105250888, LOC105253644, LOC105256273, LOC105259179"
"81","GO:0016579","protein deubiquitination","under",0.193414949266788,0.00272,0.00289,5,1835,29,10038,0.190983575861919,"LOC105248937, LOC105249182, LOC105251578, LOC105251806, LOC105256526"
